marker,allele_frequency
23835,0.22957198443579765
23836,0.3404669260700389
23837,0.5821011673151751
23838,0.7828793774319066
23839,0.43190661478599224
23840,0.45136186770428016
23841,0.5334630350194552
23842,0.8739299610894942
23843,0.8031128404669261
23844,0.622568093385214
23845,0.68715953307393
23846,0.5894941634241245
23847,0.5498054474708172
23848,0.24007782101167316
23849,0.5844357976653697
23850,0.2085603112840467
23851,0.057198443579766535
23852,0.1988326848249027
23853,0.6813229571984436
23854,0.2696498054474708
23855,0.3622568093385214
23856,0.9599221789883269
23857,0.35175097276264594
23858,0.20817120622568094
23859,0.8852140077821011
23860,0.7264591439688716
23861,0.0311284046692607
23862,0.6249027237354086
23863,0.6128404669260701
23864,0.6719844357976654
23865,0.7914396887159533
23866,0.6252918287937743
23867,0.29494163424124514
23868,0.6081712062256809
23869,0.44708171206225683
23870,0.9813229571984435
23871,0.8626459143968872
23872,0.3159533073929961
23873,0.6054474708171206
23874,0.378988326848249
23875,0.29766536964980544
23876,0.16070038910505838
23877,0.1583657587548638
23878,0.7459143968871595
23879,0.8221789883268482
23880,0.8568093385214007
23881,0.43891050583657587
23882,0.4066147859922179
23883,0.5750972762645914
23884,0.5027237354085603
23885,0.2898832684824903
23886,0.6190661478599222
23887,0.2731517509727626
23888,0.7747081712062257
23889,0.5284046692607004
23890,0.37120622568093387
23891,0.41284046692607
23892,0.519455252918288
23893,0.742023346303502
23894,0.11828793774319066
23895,0.21167315175097276
23896,0.8105058365758755
23897,0.11673151750972763
23898,0.2883268482490272
23899,0.28171206225680934
23900,0.4330739299610895
23901,0.44591439688715956
23902,0.16614785992217898
23903,0.20894941634241246
23904,0.5385214007782101
23905,0.9673151750972763
23906,0.6447470817120623
23907,0.9023346303501946
23908,0.3443579766536965
23909,0.7486381322957198
23910,0.5085603112840467
23911,0.7957198443579766
23912,0.4342412451361868
23913,0.7054474708171207
23914,0.5350194552529183
23915,0.9260700389105059
23916,0.26186770428015566
23917,0.39105058365758755
23918,0.7778210116731518
23919,0.642023346303502
23920,0.3961089494163424
23921,0.4182879377431907
23922,0.06770428015564202
23923,0.8571984435797665
23924,0.9455252918287937
23925,0.8964980544747082
23926,0.11556420233463036
23927,0.42762645914396885
23928,0.5595330739299611
23929,0.3638132295719844
23930,0.9035019455252918
23931,0.14785992217898833
23932,0.9564202334630351
23933,0.39377431906614785
23934,0.6066147859922179
23935,0.4463035019455253
23936,0.7568093385214008
23937,0.7214007782101167
23938,0.7268482490272373
23939,0.5579766536964981
23940,0.26459143968871596
23941,0.20350194552529183
23942,0.3229571984435798
23943,0.6428015564202335
23944,0.9299610894941635
23945,0.588715953307393
23946,0.6723735408560312
23947,0.6544747081712062
23948,0.5420233463035019
23949,0.12062256809338522
23950,0.5272373540856031
23951,0.603112840466926
23952,0.5630350194552529
23953,0.3505836575875486
23954,0.72568093385214
23955,0.5459143968871595
23956,0.7821011673151751
23957,0.22684824902723735
23958,0.7284046692607004
23959,0.9346303501945525
23960,0.5443579766536965
23961,0.12140077821011673
23962,0.23073929961089495
23963,0.3178988326848249
23964,0.31011673151750974
23965,0.7330739299610894
23966,0.519455252918288
23967,0.5120622568093385
23968,0.6424124513618678
23969,0.9459143968871595
23970,0.8509727626459144
23971,0.9369649805447471
23972,0.5256809338521401
23973,0.5081712062256809
23974,0.35330739299610897
23975,0.9120622568093385
23976,0.05291828793774319
23977,0.5326848249027237
23978,0.9058365758754864
23979,0.5536964980544747
23980,0.16381322957198444
23981,0.48443579766536965
23982,0.01556420233463035
23983,0.6214007782101167
23984,0.33929961089494165
23985,0.34941634241245134
23986,0.1245136186770428
23987,0.11750972762645914
23988,0.222568093385214
23989,0.5610894941634241
23990,0.2085603112840467
23991,0.12140077821011673
23992,0.20817120622568094
23993,0.7972762645914397
23994,0.21284046692607003
23995,0.3346303501945525
23996,0.20972762645914397
23997,0.6459143968871596
23998,0.054863813229571984
23999,0.5852140077821012
24000,0.5085603112840467
24001,0.09649805447470818
24002,0.5120622568093385
24003,0.5575875486381323
24004,0.2747081712062257
24005,0.4544747081712062
24006,0.5455252918287937
24007,0.5315175097276265
24008,0.2587548638132296
24009,0.5688715953307393
24010,0.21595330739299612
24011,0.6280155642023346
24012,0.5
24013,0.09416342412451362
24014,0.35252918287937746
24015,0.14163424124513618
24016,0.41245136186770426
24017,0.8058365758754864
24018,0.8813229571984436
24019,0.023735408560311283
24020,0.9439688715953307
24021,0.3377431906614786
24022,0.44007782101167314
24023,0.6673151750972762
24024,0.49961089494163424
24025,0.6700389105058365
24026,0.9692607003891051
24027,0.2
24028,0.8315175097276265
24029,0.9311284046692607
24030,0.7747081712062257
24031,0.6809338521400778
24032,0.9225680933852141
24033,0.7315175097276264
24034,0.3217898832684825
24035,0.5614785992217899
24036,0.32140077821011676
24037,0.7221789883268482
24038,0.8217898832684825
24039,0.8727626459143969
24040,0.8478599221789883
24041,0.4509727626459144
24042,0.3140077821011673
24043,0.7677042801556421
24044,0.2961089494163424
24045,0.8961089494163424
24046,0.18249027237354085
24047,0.9389105058365759
24048,0.5618677042801556
24049,0.15680933852140078
24050,0.41284046692607
24051,0.22879377431906614
24052,0.6455252918287938
24053,0.6501945525291829
24054,0.6070038910505836
24055,0.38560311284046694
24056,0.5922178988326848
24057,0.28793774319066145
24058,0.701556420233463
24059,0.5474708171206226
24060,0.47042801556420233
24061,0.12762645914396886
24062,0.757976653696498
24063,0.7766536964980545
24064,0.33852140077821014
24065,0.2482490272373541
24066,0.632295719844358
24067,0.5105058365758754
24068,0.8272373540856031
24069,0.24474708171206225
24070,0.4708171206225681
24071,0.5151750972762645
24072,0.8268482490272373
24073,0.9680933852140078
24074,0.5272373540856031
24075,0.33852140077821014
24076,0.5252918287937743
24077,0.3120622568093385
24078,0.4330739299610895
24079,0.8237354085603112
24080,0.7381322957198444
24081,0.7750972762645915
24082,0.8463035019455253
24083,0.590272373540856
24084,0.5120622568093385
24085,0.25680933852140075
24086,0.44202334630350193
24087,0.7517509727626459
24088,0.6280155642023346
24089,0.6929961089494163
24090,0.8276264591439688
24091,0.3852140077821012
24092,0.2607003891050584
24093,0.6206225680933852
24094,0.37509727626459144
24095,0.657976653696498
24096,0.23540856031128404
24097,0.7190661478599222
24098,0.11750972762645914
24099,0.6202334630350195
24100,0.8832684824902723
24101,0.5307392996108949
24102,0.8926070038910506
24103,0.9949416342412452
24104,0.3077821011673152
24105,0.2898832684824903
24106,0.4859922178988327
24107,0.9392996108949416
24108,0.3291828793774319
24109,0.6085603112840466
24110,0.5684824902723735
24111,0.06031128404669261
24112,0.06848249027237355
24113,0.832295719844358
24114,0.49182879377431904
24115,0.2607003891050584
24116,0.3727626459143969
24117,0.8392996108949417
24118,0.5867704280155642
24119,0.8575875486381322
24120,0.7677042801556421
24121,0.40778210116731517
24122,0.8416342412451362
24123,0.27003891050583656
24124,0.4933852140077821
24125,0.33852140077821014
24126,0.4412451361867704
24127,0.5105058365758754
24128,0.7642023346303501
24129,0.6704280155642023
24130,0.5832684824902724
24131,0.18521400778210118
24132,0.21439688715953306
24133,0.8712062256809339
24134,0.6101167315175098
24135,0.48910505836575874
24136,0.585603112840467
24137,0.5303501945525292
24138,0.29688715953307393
24139,0.791828793774319
24140,0.30739299610894943
24141,0.6984435797665369
24142,0.19105058365758754
24143,0.2964980544747082
24144,0.7459143968871595
24145,0.7840466926070039
24146,0.7361867704280156
24147,0.5459143968871595
24148,0.15369649805447472
24149,0.5
24150,0.31361867704280155
24151,0.5334630350194552
24152,0.2463035019455253
24153,0.0933852140077821
24154,0.33735408560311286
24155,0.2933852140077821
24156,0.2739299610894942
24157,0.6085603112840466
24158,0.7011673151750972
24159,0.5708171206225681
24160,0.5618677042801556
24161,0.4926070038910506
24162,0.2019455252918288
24163,0.8221789883268482
24164,0.39299610894941633
24165,0.511284046692607
24166,0.4626459143968872
24167,0.5824902723735409
24168,0.42840466926070037
24169,0.7766536964980545
24170,0.7583657587548638
24171,0.11167315175097277
24172,0.5704280155642023
24173,0.3665369649805447
24174,0.8050583657587549
24175,0.9540856031128405
24176,0.5992217898832685
24177,0.642023346303502
24178,0.7824902723735409
24179,0.6665369649805447
24180,0.2525291828793774
24181,0.3906614785992218
24182,0.5595330739299611
24183,0.5922178988326848
24184,0.08754863813229571
24185,0.21750972762645915
24186,0.7214007782101167
24187,0.6178988326848249
24188,0.7626459143968871
24189,0.4599221789883268
24190,0.7066147859922179
24191,0.2630350194552529
24192,0.6280155642023346
24193,0.088715953307393
24194,0.932295719844358
24195,0.5704280155642023
24196,0.060700389105058365
24197,0.2906614785992218
24198,0.15875486381322956
24199,0.8412451361867704
24200,0.643579766536965
24201,0.8408560311284047
24202,0.8750972762645914
24203,0.7859922178988327
24204,0.5494163424124514
24205,0.6821011673151751
24206,0.47976653696498056
24207,0.6252918287937743
24208,0.14474708171206227
24209,0.8058365758754864
24210,0.6929961089494163
24211,0.7237354085603113
24212,0.3463035019455253
24213,0.6291828793774319
24214,0.09299610894941635
24215,0.5369649805447471
24216,0.5260700389105059
24217,0.37859922178988326
24218,0.5836575875486382
24219,0.8785992217898833
24220,0.9163424124513618
24221,0.5256809338521401
24222,0.4198443579766537
24223,0.7249027237354085
24224,0.8031128404669261
24225,0.3330739299610895
24226,0.29221789883268484
24227,0.4961089494163424
24228,0.33424124513618675
24229,0.7560311284046692
24230,0.2019455252918288
24231,0.1715953307392996
24232,0.6050583657587548
24233,0.2552529182879377
24234,0.21167315175097276
24235,0.7898832684824902
24236,0.26575875486381323
24237,0.5988326848249027
24238,0.7867704280155642
24239,0.25603112840466924
24240,0.3463035019455253
24241,0.22957198443579765
24242,0.7105058365758755
24243,0.4264591439688716
24244,0.9529182879377431
24245,0.946692607003891
24246,0.9708171206225681
24247,0.22217898832684824
24248,0.9459143968871595
24249,0.8116731517509728
24250,0.5505836575875487
24251,0.47976653696498056
24252,0.5175097276264592
24253,0.5976653696498054
24254,0.4287937743190661
24255,0.4365758754863813
24256,0.23501945525291829
24257,0.35719844357976654
24258,0.23268482490272374
24259,0.3719844357976654
24260,0.8155642023346303
24261,0.6466926070038911
24262,0.9035019455252918
24263,0.6490272373540856
24264,0.38832684824902725
24265,0.10972762645914397
24266,0.7365758754863814
24267,0.68715953307393
24268,0.30817120622568095
24269,0.0357976653696498
24270,0.6976653696498054
24271,0.4431906614785992
24272,0.35797665369649806
24273,0.1688715953307393
24274,0.4953307392996109
24275,0.28521400778210115
24276,0.2151750972762646
24277,0.42840466926070037
24278,0.5929961089494163
24279,0.675875486381323
24280,0.6108949416342413
24281,0.9163424124513618
24282,0.7346303501945526
24283,0.48443579766536965
24284,0.16926070038910507
24285,0.44708171206225683
24286,0.4529182879377432
24287,0.5089494163424124
24288,0.3587548638132296
24289,0.4085603112840467
24290,0.832295719844358
24291,0.7525291828793774
24292,0.9124513618677043
24293,0.5062256809338521
24294,0.7050583657587549
24295,0.7980544747081713
24296,0.5501945525291829
24297,0.8474708171206226
24298,0.566147859922179
24299,0.2914396887159533
24300,0.22490272373540857
24301,0.7937743190661478
24302,0.7058365758754864
24303,0.5498054474708172
24304,0.30233463035019453
24305,0.4412451361867704
24306,0.7533073929961089
24307,0.3490272373540856
24308,0.4953307392996109
24309,0.7190661478599222
24310,0.4264591439688716
24311,0.7933852140077821
24312,0.9731517509727626
24313,0.09688715953307393
24314,0.188715953307393
24315,0.982101167315175
24316,0.9657587548638132
24317,0.5653696498054475
24318,0.4237354085603113
24319,0.703112840466926
24320,0.656420233463035
24321,0.7832684824902724
24322,0.3832684824902724
24323,0.15447470817120623
24324,0.7233463035019455
24325,0.7307392996108949
24326,0.28715953307392994
24327,0.39455252918287936
24328,0.10466926070038911
24329,0.23929961089494164
24330,0.5311284046692607
24331,0.01634241245136187
24332,0.7996108949416343
24333,0.532295719844358
24334,0.1264591439688716
24335,0.7754863813229572
24336,0.11478599221789883
24337,0.4291828793774319
24338,0.11089494163424124
24339,0.5568093385214008
24340,0.9408560311284047
24341,0.2509727626459144
24342,0.24474708171206225
24343,0.6961089494163424
24344,0.42295719844357976
24345,0.5217898832684825
24346,0.9396887159533074
24347,0.5560311284046693
24348,0.4735408560311284
24349,0.6101167315175098
24350,0.27354085603112843
24351,0.49688715953307394
24352,0.6287937743190661
24353,0.521011673151751
24354,0.4287937743190661
24355,0.7233463035019455
24356,0.09494163424124513
24357,0.2964980544747082
24358,0.77431906614786
24359,0.9420233463035019
24360,0.766147859922179
24361,0.16264591439688716
24362,0.3050583657587549
24363,0.8607003891050584
24364,0.30894941634241246
24365,0.6704280155642023
24366,0.14513618677042803
24367,0.6198443579766537
24368,0.3914396887159533
24369,0.41361867704280153
24370,0.656420233463035
24371,0.8782101167315175
24372,0.7151750972762646
24373,0.3470817120622568
24374,0.7501945525291829
24375,0.28949416342412454
24376,0.32217898832684827
24377,0.6980544747081712
24378,0.24280155642023346
24379,0.27509727626459146
24380,0.766147859922179
24381,0.4291828793774319
24382,0.7151750972762646
24383,0.5361867704280155
24384,0.8731517509727627
24385,0.5848249027237354
24386,0.9431906614785992
24387,0.4828793774319066
24388,0.7677042801556421
24389,0.5852140077821012
24390,0.2782101167315175
24391,0.14163424124513618
24392,0.24124513618677043
24393,0.7552529182879377
24394,0.4649805447470817
24395,0.6124513618677043
24396,0.13151750972762646
24397,0.35719844357976654
24398,0.054863813229571984
24399,0.9540856031128405
24400,0.6280155642023346
24401,0.35719844357976654
24402,0.9342412451361868
24403,0.43190661478599224
24404,0.6929961089494163
24405,0.31906614785992216
24406,0.4054474708171206
24407,0.4038910505836576
24408,0.19377431906614787
24409,0.7198443579766537
24410,0.4365758754863813
24411,0.3237354085603113
24412,0.3050583657587549
24413,0.19455252918287938
24414,0.7408560311284047
24415,0.7233463035019455
24416,0.3478599221789883
24417,0.5560311284046693
24418,0.08599221789883268
24419,0.8389105058365759
24420,0.4859922178988327
24421,0.621011673151751
24422,0.1272373540856031
24423,0.23852140077821013
24424,0.569260700389105
24425,0.6657587548638132
24426,0.811284046692607
24427,0.5505836575875487
24428,0.743579766536965
24429,0.8178988326848249
24430,0.22568093385214008
24431,0.7645914396887159
24432,0.6143968871595331
24433,0.18715953307392996
24434,0.5474708171206226
24435,0.3299610894941634
24436,0.19649805447470817
24437,0.24085603112840467
24438,0.6035019455252918
24439,0.688715953307393
24440,0.798443579766537
24441,0.7272373540856031
24442,0.8066147859922179
24443,0.6357976653696498
24444,0.5494163424124514
24445,0.6085603112840466
24446,0.6630350194552529
24447,0.5680933852140078
24448,0.6700389105058365
24449,0.9132295719844358
24450,0.4003891050583658
24451,0.6836575875486381
24452,0.6949416342412451
24453,0.21828793774319066
24454,0.17003891050583658
24455,0.2793774319066148
24456,0.6062256809338521
24457,0.32217898832684827
24458,0.5568093385214008
24459,0.24863813229571985
24460,0.5132295719844358
24461,0.3357976653696498
24462,0.8147859922178988
24463,0.5385214007782101
24464,0.13929961089494164
24465,0.23618677042801556
24466,0.5754863813229572
24467,0.6832684824902724
24468,0.724124513618677
24469,0.521011673151751
24470,0.6968871595330739
24471,0.81284046692607
24472,0.5291828793774319
24473,0.5007782101167315
24474,0.5260700389105059
24475,0.5996108949416342
24476,0.32607003891050584
24477,0.5190661478599222
24478,0.49182879377431904
24479,0.3669260700389105
24480,0.15214007782101166
24481,0.43813229571984436
24482,0.5953307392996109
24483,0.601556420233463
24484,0.09688715953307393
24485,0.7653696498054474
24486,0.5727626459143969
24487,0.23424124513618677
24488,0.6428015564202335
24489,0.44280155642023344
24490,0.3093385214007782
24491,0.7910505836575875
24492,0.3284046692607004
24493,0.7859922178988327
24494,0.22412451361867705
24495,0.6428015564202335
24496,0.5556420233463035
24497,0.6478599221789884
24498,0.45525291828793774
24499,0.12101167315175097
24500,0.267704280155642
24501,0.7466926070038911
24502,0.6669260700389105
24503,0.7252918287937743
24504,0.4723735408560311
24505,0.1311284046692607
24506,0.1066147859922179
24507,0.9357976653696498
24508,0.6463035019455253
24509,0.888715953307393
24510,0.5241245136186771
24511,0.8178988326848249
24512,0.6754863813229572
24513,0.43735408560311284
24514,0.2634241245136187
24515,0.5840466926070039
24516,0.2704280155642023
24517,0.6311284046692607
24518,0.6929961089494163
24519,0.3175097276264591
24520,0.38287937743190664
24521,0.6587548638132296
24522,0.5735408560311284
24523,0.24669260700389106
24524,0.7688715953307393
24525,0.6953307392996109
24526,0.9124513618677043
24527,0.4431906614785992
24528,0.3486381322957198
24529,0.7964980544747081
24530,0.2536964980544747
24531,0.9614785992217899
24532,0.6747081712062257
24533,0.43929961089494163
24534,0.7867704280155642
24535,0.6494163424124514
24536,0.621011673151751
24537,0.688715953307393
24538,0.5556420233463035
24539,0.7229571984435798
24540,0.5638132295719844
24541,0.3949416342412451
24542,0.6447470817120623
24543,0.722568093385214
24544,0.7922178988326848
24545,0.35369649805447473
24546,0.36070038910505836
24547,0.6645914396887159
24548,0.3311284046692607
24549,0.29105058365758757
24550,0.7642023346303501
24551,0.8599221789883269
24552,0.45875486381322955
24553,0.45058365758754865
24554,0.6494163424124514
24555,0.1988326848249027
24556,0.1840466926070039
24557,0.6062256809338521
24558,0.6665369649805447
24559,0.8996108949416343
24560,0.06147859922178988
24561,0.5715953307392996
24562,0.4155642023346304
24563,0.8618677042801557
24564,0.44280155642023344
24565,0.19571984435797665
24566,0.8089494163424125
24567,0.5490272373540857
24568,0.4003891050583658
24569,0.28171206225680934
24570,0.10739299610894941
24571,0.23657587548638132
24572,0.20077821011673153
24573,0.6793774319066148
24574,0.07976653696498054
24575,0.3840466926070039
24576,0.5684824902723735
24577,0.6486381322957199
24578,0.6739299610894942
24579,0.6221789883268483
24580,0.4171206225680934
24581,0.8723735408560311
24582,0.7108949416342413
24583,0.5715953307392996
24584,0.9268482490272374
24585,0.06147859922178988
24586,0.7303501945525291
24587,0.4945525291828794
24588,0.7171206225680934
24589,0.33501945525291826
24590,0.6583657587548638
24591,0.8470817120622568
24592,0.24007782101167316
24593,0.7517509727626459
24594,0.41361867704280153
24595,0.2077821011673152
24596,0.11478599221789883
24597,0.43540856031128405
24598,0.6949416342412451
24599,0.4093385214007782
24600,0.6583657587548638
24601,0.3657587548638132
24602,0.5556420233463035
24603,0.9256809338521401
24604,0.26848249027237353
24605,0.5607003891050584
24606,0.3042801556420233
24607,0.7840466926070039
24608,0.37665369649805447
24609,0.6805447470817121
24610,0.2509727626459144
24611,0.9245136186770428
24612,0.51284046692607
24613,0.8766536964980545
24614,0.15525291828793775
24615,0.5972762645914397
24616,0.14280155642023346
24617,0.2622568093385214
24618,0.9295719844357977
24619,0.38443579766536967
24620,0.8268482490272373
24621,0.3486381322957198
24622,0.35719844357976654
24623,0.5750972762645914
24624,0.7821011673151751
24625,0.22217898832684824
24626,0.8856031128404669
24627,0.3346303501945525
24628,0.13501945525291828
24629,0.5155642023346303
24630,0.911284046692607
24631,0.07120622568093385
24632,0.6470817120622568
24633,0.28249027237354085
24634,0.8459143968871595
24635,0.67431906614786
24636,0.5583657587548638
24637,0.6610894941634241
24638,0.2813229571984436
24639,0.6124513618677043
24640,0.0715953307392996
24641,0.7073929961089495
24642,0.6249027237354086
24643,0.511284046692607
24644,0.3980544747081712
24645,0.2836575875486381
24646,0.25486381322957197
24647,0.08171206225680934
24648,0.8809338521400778
24649,0.743579766536965
24650,0.8743190661478599
24651,0.5863813229571985
24652,0.7692607003891051
24653,0.7750972762645915
24654,0.8159533073929961
24655,0.7194552529182879
24656,0.18521400778210118
24657,0.13346303501945525
24658,0.6291828793774319
24659,0.41089494163424123
24660,0.7268482490272373
24661,0.5416342412451361
24662,0.709727626459144
24663,0.31361867704280155
24664,0.5505836575875487
24665,0.41089494163424123
24666,0.6042801556420233
24667,0.533852140077821
24668,0.4521400778210117
24669,0.21089494163424125
24670,0.6330739299610895
24671,0.6626459143968871
24672,0.8622568093385214
24673,0.6603112840466926
24674,0.4840466926070039
24675,0.4961089494163424
24676,0.8513618677042801
24677,0.08910505836575876
24678,0.8007782101167316
24679,0.6143968871595331
24680,0.3105058365758755
24681,0.4937743190661479
24682,0.3498054474708171
24683,0.5264591439688716
24684,0.21750972762645915
24685,0.1369649805447471
24686,0.8272373540856031
24687,0.3
24688,0.4972762645914397
24689,0.21945525291828794
24690,0.09649805447470818
24691,0.6361867704280155
24692,0.5649805447470817
24693,0.2723735408560311
24694,0.45797665369649804
24695,0.6750972762645915
24696,0.05797665369649806
24697,0.5459143968871595
24698,0.07315175097276265
24699,0.8571984435797665
24700,0.46186770428015567
24701,0.5326848249027237
24702,0.6992217898832684
24703,0.5700389105058365
24704,0.5642023346303502
24705,0.8214007782101167
24706,0.8747081712062257
24707,0.7077821011673152
24708,0.1272373540856031
24709,0.9217898832684824
24710,0.2544747081712062
24711,0.051361867704280154
24712,0.45058365758754865
24713,0.6813229571984436
24714,0.8206225680933852
24715,0.566147859922179
24716,0.8976653696498055
24717,0.43540856031128405
24718,0.30233463035019453
24719,0.26381322957198444
24720,0.9634241245136187
24721,0.07704280155642024
24722,0.05291828793774319
24723,0.9420233463035019
24724,0.23463035019455253
24725,0.9190661478599221
24726,0.8035019455252919
24727,0.5525291828793775
24728,0.7474708171206226
24729,0.4490272373540856
24730,0.6778210116731518
24731,0.7334630350194552
24732,0.545136186770428
24733,0.5859922178988327
24734,0.7042801556420234
24735,0.44163424124513617
24736,0.635408560311284
24737,0.6136186770428016
24738,0.058365758754863814
24739,0.7136186770428016
24740,0.15136186770428015
24741,0.5186770428015565
24742,0.9280155642023347
24743,0.91284046692607
24744,0.7373540856031129
24745,0.5011673151750973
24746,0.7712062256809339
24747,0.2649805447470817
24748,0.8186770428015564
24749,0.6155642023346304
24750,0.2785992217898833
24751,0.6575875486381323
24752,0.7385214007782102
24753,0.46108949416342415
24754,0.422568093385214
24755,0.23929961089494164
24756,0.7723735408560312
24757,0.26536964980544747
24758,0.18560311284046693
24759,0.6821011673151751
24760,0.7042801556420234
24761,0.7712062256809339
24762,0.51284046692607
24763,0.7933852140077821
24764,0.9443579766536965
24765,0.7856031128404669
24766,0.4190661478599222
24767,0.775875486381323
24768,0.5906614785992218
24769,0.6198443579766537
24770,0.11634241245136187
24771,0.8762645914396887
24772,0.46575875486381324
24773,0.5463035019455252
24774,0.6645914396887159
24775,0.5019455252918288
24776,0.6517509727626459
24777,0.17859922178988327
24778,0.6416342412451362
24779,0.5579766536964981
24780,0.19027237354085602
24781,0.5607003891050584
24782,0.22684824902723735
24783,0.2898832684824903
24784,0.5396887159533074
24785,0.8093385214007782
24786,0.5307392996108949
24787,0.2529182879377432
24788,0.5155642023346303
24789,0.522568093385214
24790,0.567704280155642
24791,0.20544747081712061
24792,0.8828793774319066
24793,0.7821011673151751
24794,0.7762645914396887
24795,0.27354085603112843
24796,0.7486381322957198
24797,0.8778210116731517
24798,0.6182879377431907
24799,0.8821011673151751
24800,0.5758754863813229
24801,0.7645914396887159
24802,0.08132295719844358
24803,0.31089494163424125
24804,0.09455252918287937
24805,0.708171206225681
24806,0.9712062256809338
24807,0.4315175097276265
24808,0.6731517509727627
24809,0.22295719844357978
24810,0.4964980544747082
24811,0.5544747081712063
24812,0.17821011673151751
24813,0.8167315175097276
24814,0.5081712062256809
24815,0.6050583657587548
24816,0.4723735408560311
24817,0.4233463035019455
24818,0.20311284046692607
24819,0.21634241245136188
24820,0.40894941634241244
24821,0.9665369649805448
24822,0.9233463035019456
24823,0.5571984435797666
24824,0.6408560311284047
24825,0.46108949416342415
24826,0.49494163424124515
24827,0.7217898832684825
24828,0.7035019455252919
24829,0.28871595330739297
24830,0.4424124513618677
24831,0.8607003891050584
24832,0.5536964980544747
24833,0.12140077821011673
24834,0.7933852140077821
24835,0.7622568093385214
24836,0.653307392996109
24837,0.27431906614785995
24838,0.6957198443579766
24839,0.8381322957198444
24840,0.3159533073929961
24841,0.8910505836575876
24842,0.8287937743190662
24843,0.45875486381322955
24844,0.3424124513618677
24845,0.6151750972762646
24846,0.9719844357976654
24847,0.5945525291828794
24848,0.9431906614785992
24849,0.2178988326848249
24850,0.6377431906614786
24851,0.6867704280155642
24852,0.4961089494163424
24853,0.9517509727626459
24854,0.7350194552529183
24855,0.8782101167315175
24856,0.28599221789883267
24857,0.5264591439688716
24858,0.8159533073929961
24859,0.5817120622568094
24860,0.5626459143968872
24861,0.3120622568093385
24862,0.7533073929961089
24863,0.167704280155642
24864,0.656420233463035
24865,0.3035019455252918
24866,0.6424124513618678
24867,0.5953307392996109
24868,0.3840466926070039
24869,0.8003891050583658
24870,0.9280155642023347
24871,0.8583657587548638
24872,0.43463035019455254
24873,0.6747081712062257
24874,0.24046692607003892
24875,0.061867704280155644
24876,0.4910505836575875
24877,0.6929961089494163
24878,0.6159533073929961
24879,0.08949416342412451
24880,0.11867704280155641
24881,0.48365758754863813
24882,0.3035019455252918
24883,0.5797665369649806
24884,0.5941634241245136
24885,0.06381322957198443
24886,0.5610894941634241
24887,0.15136186770428015
24888,0.22840466926070038
24889,0.6805447470817121
24890,0.6867704280155642
24891,0.34124513618677044
24892,0.6509727626459144
24893,0.267704280155642
24894,0.5007782101167315
24895,0.7019455252918287
24896,0.9782101167315175
24897,0.8124513618677043
24898,0.9120622568093385
24899,0.222568093385214
24900,0.088715953307393
24901,0.20077821011673153
24902,0.4583657587548638
24903,0.41673151750972764
24904,0.1980544747081712
24905,0.8505836575875486
24906,0.0914396887159533
24907,0.6844357976653697
24908,0.5953307392996109
24909,0.4762645914396887
24910,0.9470817120622568
24911,0.27354085603112843
24912,0.5175097276264592
24913,0.2019455252918288
24914,0.5649805447470817
24915,0.5459143968871595
24916,0.09066147859922179
24917,0.6610894941634241
24918,0.10622568093385214
24919,0.42684824902723734
24920,0.19766536964980544
24921,0.301556420233463
24922,0.7945525291828793
24923,0.6793774319066148
24924,0.8840466926070039
24925,0.4778210116731518
24926,0.7186770428015564
24927,0.378988326848249
24928,0.024902723735408562
24929,0.711284046692607
24930,0.7894941634241245
24931,0.4272373540856031
24932,0.6599221789883268
24933,0.42023346303501946
24934,0.4245136186770428
24935,0.935408560311284
24936,0.5852140077821012
24937,0.7287937743190661
24938,0.43891050583657587
24939,0.398443579766537
24940,0.2634241245136187
24941,0.8474708171206226
24942,0.335408560311284
24943,0.2914396887159533
24944,0.5653696498054475
24945,0.5342412451361868
24946,0.7867704280155642
24947,0.656420233463035
24948,0.1801556420233463
24949,0.2793774319066148
24950,0.06459143968871596
24951,0.3159533073929961
24952,0.6517509727626459
24953,0.2525291828793774
24954,0.9832684824902723
24955,0.3735408560311284
24956,0.7898832684824902
24957,0.39105058365758755
24958,0.04046692607003891
24959,0.16381322957198444
24960,0.9319066147859922
24961,0.5610894941634241
24962,0.7038910505836576
24963,0.864591439688716
24964,0.7455252918287938
24965,0.5151750972762645
24966,0.9389105058365759
24967,0.3066147859922179
24968,0.3
24969,0.7268482490272373
24970,0.6778210116731518
24971,0.7198443579766537
24972,0.9311284046692607
24973,0.03346303501945525
24974,0.8260700389105058
24975,0.7863813229571984
24976,0.7649805447470817
24977,0.06147859922178988
24978,0.3007782101167315
24979,0.68715953307393
24980,0.3521400778210117
24981,0.2836575875486381
24982,0.3575875486381323
24983,0.11906614785992217
24984,0.7638132295719844
24985,0.7665369649805448
24986,0.6334630350194552
24987,0.2529182879377432
24988,0.3264591439688716
24989,0.9459143968871595
24990,0.4696498054474708
24991,0.7171206225680934
24992,0.8140077821011673
24993,0.2898832684824903
24994,0.724124513618677
24995,0.9159533073929961
24996,0.32140077821011676
24997,0.5505836575875487
24998,0.4198443579766537
24999,0.9206225680933852
25000,0.6587548638132296
25001,0.5848249027237354
25002,0.32490272373540857
25003,0.3669260700389105
25004,0.29766536964980544
25005,0.3404669260700389
25006,0.4058365758754864
25007,0.5478599221789884
25008,0.23735408560311283
25009,0.49416342412451364
